Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Power[W],Machine failure,TWF,HDF,PWF,OSF,RNF
0,-0.40243307347895485,0.19845516757699214,0.3972882318379565,-0.6708083888376544,1.9646049711865412,-0.6234088340046694,0,0,0,0,0,0
1,-0.452429107106576,0.19845516757699214,1.669076449824533,-1.6037532043339278,1.996026333551479,-1.5555571293765598,0,0,0,0,0,0
0,-0.40243307347895485,0.19845516757699214,-1.0418405411468539,0.8941313016722243,2.0431583770988855,0.6029533660258097,1,0,0,0,1,0
0,-0.452429107106576,0.19845516757699214,0.4474903983374266,-0.48020675986529676,2.074579739463823,-0.2922072535903506,0,0,0,0,0,0
0,-0.452429107106576,0.19845516757699214,0.4474903983374266,-0.8915050118582778,2.1060011018287605,-0.9434552453648036,0,0,0,0,0,0
0,-0.5024251407342256,0.13105428197142516,0.8435297118332464,-0.9316316705893005,2.137422464193698,-0.7931400781887934,0,0,0,0,0,0
2,-0.5024251407342256,0.13105428197142516,1.1447427108300672,-0.8513783531272554,-1.6959837443286896,-0.49360858194940915,0,0,0,0,0,0
1,-0.5024251407342256,0.0636533963658965,0.30246191733895733,-0.46014343049978595,-1.6174303384163455,-0.35074000519743087,0,0,0,0,0,0
0,-0.452429107106576,0.13105428197142516,0.8714198043329521,-1.0419799820996123,-1.570298294868939,-0.9610072220032666,0,0,0,0,0,0
1,-0.5024251407342256,0.13105428197142516,-1.3430535401436745,1.7267594703409421,-1.5388769325040015,1.4008668126735864,0,0,0,0,0,0
0,-0.5024251407342256,0.0636533963658965,1.936821337821707,-1.8846398154510855,-1.491744888956595,-1.9606359507565696,0,0,0,0,0,0
1,-0.452429107106576,0.13105428197142516,0.9606681003320101,-1.1924549523409467,-1.42890216422672,-1.1663427832477489,0,0,0,0,0,0
0,-0.452429107106576,0.13105428197142516,0.330352009838663,-0.6607767241548985,-1.3817701206793134,-0.6469357428805953,0,0,0,0,0,0
0,-0.452429107106576,0.0636533963658965,1.981445485821236,-1.5836898749684165,-1.3503487583143758,-1.3865322811219878,0,0,0,0,0,0
1,-0.452429107106576,0.0636533963658965,-0.7071594311503863,0.4427063909482209,-1.3189273959494383,0.26741529948840576,0,0,0,0,0,0
0,-0.452429107106576,-0.003747489239670474,-0.8075637641493265,0.663403013968845,-1.2717953524020318,0.4898907730791126,0,0,0,0,0,0
1,-0.5024251407342256,-0.003747489239670474,-1.1199328001460296,1.6465061528788967,-1.2403739900370943,1.520326213204563,0,0,0,0,0,0
2,-0.5524211743618752,-0.07114837484523745,-0.9079680971482668,1.1047962600100927,-1.1932419464896877,1.00159613560323,0,0,0,0,0,0
0,-0.5024251407342256,-0.003747489239670474,-0.9972163931473248,0.8138779842101795,-1.114688540577344,0.5345899377324586,0,0,0,0,0,0
0,-0.452429107106576,0.0636533963658965,-0.29438606215474306,0.07153479768626296,-1.0832671782124061,0.05033590591511465,0,0,0,0,0,0
1,-0.452429107106576,0.0636533963658965,0.6148309533356603,-0.8413466884444997,-1.0518458158474686,-0.7710259611719713,0,0,0,0,0,0
0,-0.452429107106576,0.0636533963658965,-0.9581702636477369,0.5630863671412888,-1.0047137723000623,0.2323309683206365,0,0,0,0,0,0
0,-0.5024251407342256,0.0636533963658965,-0.9860603561474425,1.9574877580443213,-0.9732924099351247,2.0673709943154557,0,0,0,0,0,0
1,-0.5524211743618752,-0.003747489239670474,-0.10473343315674478,-0.44008010113427437,-0.941871047570187,-0.574451671664854,0,0,0,0,0,0
0,-0.5024251407342256,-0.003747489239670474,0.24110371383960497,-0.811251694396233,-0.8947390040227806,-0.9321823436556967,0,0,0,0,0,0
1,-0.5024251407342256,-0.003747489239670474,0.7152352863346005,-1.0018533233685898,-0.863317641657843,-0.9769011304181959,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,0.8602637673330699,-1.1222332995616573,-0.8161855981104366,-1.0996962895053932,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,0.11280928834095907,-0.6607767241548985,-0.784764235745499,-0.7747345398021221,0,0,0,0,0,0
0,-0.5524211743618752,-0.07114837484523745,0.2968838988390162,-0.8012200297134773,-0.7533428733805614,-0.8852658806679223,0,0,0,0,0,0
0,-0.5524211743618752,-0.07114837484523745,-0.7517835791499152,-0.018750184458538297,-0.7219215110156237,-0.40107071517804177,0,0,0,0,0,0
1,-0.6024172079894964,-0.1385492604507661,-0.7015814126504452,0.5530547024585329,-0.6905001486506862,0.42426462901277723,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,0.6929232123348361,-1.1824232876581913,-0.6433681051032798,-1.2823585036221585,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,-0.1716696551560383,-0.3698584483549854,-0.6119467427383422,-0.5127990047022508,0,0,0,0,0,0
1,-0.5524211743618752,-0.1385492604507661,-1.0362625226469127,1.375651206444495,-0.5805253803734046,1.2449201001703112,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,-0.29996408065468416,0.24207309729310825,-0.5333933368259982,0.2940228795015481,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,0.5255826573366024,-0.8814733471755224,-0.5019719744610606,-0.8847164616116037,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,-0.651379246150975,0.3624530734861761,-0.470550612096123,0.1993658249415231,0,0,0,0,0,0
0,-0.5524211743618752,0.0636533963658965,0.21321362133989932,0.14175645046555194,-0.4391292497311854,0.522012165764594,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,-0.31669813615450754,0.11166145641728534,-0.40770788736624775,0.09252344059671784,0,0,0,0,0,0
1,-0.5024251407342256,0.0636533963658965,0.9271999893323634,-0.991821658685834,-0.37628652500131016,-0.8483272601850768,0,0,0,0,0,0
0,-0.5024251407342256,0.0636533963658965,0.8937318783327166,-0.7109350475686768,-0.32915448145390375,-0.3993145364087372,0,0,0,0,0,0
0,-0.5024251407342256,0.0636533963658965,0.6985012308347772,-1.0319483174168569,-0.29773311908896616,-1.03470786398657,0,0,0,0,0,0
1,-0.5024251407342256,-0.003747489239670474,-0.29438606215474306,-0.5403967479618307,-0.26631175672402857,-0.8389969472822391,0,0,0,0,0,0
0,-0.452429107106576,0.0636533963658965,-1.1310888371459118,2.1380577223339223,-0.21917971317662216,2.151530220477966,0,0,0,0,0,0
2,-0.452429107106576,0.0636533963658965,-0.6123331166513871,0.2922314207068864,-0.18775835081168454,0.1311691845759816,0,0,0,0,0,0
1,-0.452429107106576,0.13105428197142516,-0.4617266171529768,0.8439729782584461,-0.10920494489934053,1.0304798802782624,0,0,0,0,0,0
0,-0.452429107106576,0.13105428197142516,-0.2386058771553318,0.5028963790447548,-0.062072901351934134,0.7213924168807666,0,0,0,0,0,0
0,-0.452429107106576,0.0636533963658965,1.981445485821236,-1.9949881269613972,-0.03065153898699653,-2.148399913253435,0,0,0,0,0,0
0,-0.452429107106576,0.0636533963658965,-0.9247021526480902,1.566252835416852,0.0007698233779410749,1.606231807081801,0,0,0,0,0,0
2,-0.5024251407342256,-0.003747489239670474,-0.8466098936489144,0.5229597084102664,0.03219118574287868,0.2673760552700983,0,0,0,0,0,0
0,-0.5524211743618752,-0.07114837484523745,-0.2162938031555673,0.42264306158271003,0.11074459165522269,0.6213196601941726,0,0,0,0,0,0
0,-0.5524211743618752,-0.07114837484523745,-0.12146748865656816,-0.33976345430671806,0.1421659540201603,-0.4360961800183494,0,0,0,0,0,0
0,-0.5524211743618752,-0.07114837484523745,-1.2816953366443222,1.6264428235133859,0.1735873163850979,1.3341712636583443,0,0,0,0,0,0
1,-0.5524211743618752,-0.07114837484523745,-1.0139504486471482,1.4559045239065398,0.2050086787500355,1.3725030538911405,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,-0.2720739881549785,0.06150313300350718,0.2521407222974419,0.0516898314467569,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,0.3359300283386041,-0.640713394789387,0.36211549057472353,-0.612283098114217,0,0,0,0,0,0
1,-0.652413241617146,-0.20595014605633308,0.5032705833368378,-1.2125182817064584,0.44066889648706753,-1.4243735186259276,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,0.10165325134107683,-0.27957346621018414,0.48780094003447394,-0.20080746914992786,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,-0.43383652465327116,-0.05887684318956068,0.5192223023994115,-0.23583293399023547,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,0.13512136234072358,-0.6306817301066312,0.5506436647643491,-0.7156229359749912,0,0,0,0,0,0
0,-0.652413241617146,-0.1385492604507661,0.8714198043329521,-1.1021699701961463,0.5820650271292868,-1.0607856470525463,0,0,0,0,0,0
0,-0.6024172079894964,-0.003747489239670474,-0.060109285157215794,-0.32973178962396227,0.6134863894942243,-0.38160558289704083,0,0,0,0,0,0
0,-0.6024172079894964,-0.003747489239670474,-0.8354538566490322,0.964352954451514,0.6449077518591619,0.8758576601428991,0,0,0,0,0,0
1,-0.5524211743618752,0.0636533963658965,-0.5398188761521525,0.2922314207068864,0.7077504765890371,0.1858854359525631,0,0,0,0,0,0
2,-0.5524211743618752,0.0636533963658965,-0.45057058015309454,0.4326747262654651,0.7548825201364435,0.4534917605980077,0,0,0,0,0,0
0,-0.5024251407342256,0.0636533963658965,-0.5286628391522703,0.7737513254791571,0.8334359260487876,0.8743271356288675,0,0,0,0,0,0
1,-0.5524211743618752,-0.003747489239670474,-1.0641526151466183,1.8270761171684984,0.8648572884137251,1.813715989278672,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,1.4069095803273,-1.2426132757547248,0.9119893319611315,-1.0336482700922405,0,0,0,0,0,0
0,-0.5024251407342256,-0.003747489239670474,-0.16609163665609716,-0.1993201487481394,0.9434106943260692,-0.2575546088239732,0,0,0,0,0,0
0,-0.5524211743618752,-0.003747489239670474,-0.13262352565645041,0.2922314207068864,0.9748320566910068,0.4931382321441386,0,0,0,0,0,0
1,-0.5524211743618752,0.0636533963658965,0.648299064335307,-0.8513783531272554,1.0062534190559445,-0.7686614970188865,0,0,0,0,0,0
0,-0.5524211743618752,0.0636533963658965,-0.2441838956552729,0.2922314207068864,1.0533854626033508,0.40895938387247394,0,0,0,0,0,0
0,-0.5524211743618752,0.13105428197142516,0.4698024723371911,-0.27957346621018414,1.0848068249682883,0.04007354282745022,0,0,0,0,0,0
0,-0.5524211743618752,0.13105428197142516,0.12954334384078245,0.252104761975864,1.116228187333226,0.629659056584722,0,0,0,0,0,0
0,-0.6024172079894964,0.0636533963658965,0.19647956584007595,-0.37989011303774045,1.1476495496981636,-0.29318835904806184,0,0,0,0,0,0
0,-0.6024172079894964,-0.003747489239670474,0.4028662503378976,-0.7610933709824549,1.179070912063101,-0.7623922331441093,0,0,0,0,0,0
0,-0.6024172079894964,-0.003747489239670474,-0.7573615976498564,0.5630863671412888,1.2104922744280389,0.3933892402585901,0,0,0,0,0,0
0,-0.6024172079894964,0.0636533963658965,-0.32227615465444864,0.7436563314308898,1.2419136367929764,1.003891922374275,0,0,0,0,0,0
1,-0.5524211743618752,0.0636533963658965,-0.5453968946520936,0.12169312110004112,1.273334999157914,-0.0586649104366557,0,0,0,0,0,0
2,-0.6024172079894964,0.0636533963658965,-0.31112011765456643,0.5430230377757772,1.3204670427053204,0.7221969233560903,0,0,0,0,0,0
0,-0.652413241617146,-0.003747489239670474,0.09049721434119458,-0.7410300416169433,1.3990204486176645,-0.9098916276564862,0,0,0,0,0,0
0,-0.7024092752447672,-0.07114837484523745,0.42517832433766206,-1.1222332995616573,1.430441810982602,-1.3200918195257507,0,0,0,0,0,0
0,-0.7024092752447672,-0.1385492604507661,0.12396532534084133,-0.7410300416169433,1.4618631733475396,-0.8907012049036446,0,0,0,0,0,0
0,-0.7524053088724167,-0.1385492604507661,0.30246191733895733,-0.49023842454805255,1.4932845357124773,-0.3976270350214732,0,0,0,0,0,0
1,-0.7524053088724167,-0.20595014605633308,0.0737631588413712,-0.6005867360583647,1.5247058980774149,-0.7063122451813076,0,0,0,0,0,0
2,-0.7524053088724167,-0.20595014605633308,0.12396532534084133,-0.4701750951825417,1.5718379416248212,-0.4771946876418934,0,0,0,0,0,0
0,-0.7024092752447672,-0.1385492604507661,0.3247739913387218,-0.40998510708600777,1.6503913475371652,-0.258506281117954,0,0,0,0,0,0
1,-0.7024092752447672,-0.07114837484523745,-0.12146748865656816,-0.6005867360583647,1.6818127099021027,-0.8230637946490005,0,0,0,0,0,0
0,-0.7524053088724167,-0.20595014605633308,0.41402228733777985,-0.32973178962396227,-1.6959837443286896,-0.07554973536387424,0,0,0,0,0,0
1,-0.7524053088724167,-0.27335103166186175,-0.16609163665609716,0.7336246667481341,-1.6645623819637518,1.1192993573649028,0,0,0,0,0,0
0,-0.7024092752447672,-0.20595014605633308,0.916043952332481,-1.3930882459960594,-1.6174303384163455,-1.522562552833715,0,0,0,0,0,0
1,-0.7024092752447672,-0.27335103166186175,0.5367386943364846,-1.0319483174168569,-1.5545876136864702,-1.1192104770592786,0,0,0,0,0,0
0,-0.7024092752447672,-0.27335103166186175,-0.37247832115391877,-0.08897183723782728,-1.4760342077741262,-0.23663744046555915,0,0,0,0,0,0
2,-0.7024092752447672,-0.27335103166186175,-0.5007727466525647,0.252104761975864,-1.4446128454091887,0.1584831605186759,0,0,0,0,0,0
0,-0.7024092752447672,-0.27335103166186175,0.13512136234072358,-0.5002700892308083,-1.3660594394968446,-0.5162721180225498,0,0,0,0,0,0
0,-0.7024092752447672,-0.27335103166186175,0.4028662503378976,-0.43004843645151863,-1.334638077131907,-0.24080713866083386,0,0,0,0,0,0
0,-0.7024092752447672,-0.27335103166186175,-0.8521879121488555,0.8640363076239577,-1.3032167147669695,0.7252775944933058,0,0,0,0,0,0
2,-0.7024092752447672,-0.3407519172674287,0.2522597508394872,-0.8212833590789884,-1.2717953524020318,-0.941463601285649,0,0,0,0,0,0
1,-0.652413241617146,-0.27335103166186175,-0.6402232091510928,1.0446062719135587,-1.1932419464896877,1.1579451013441666,0,0,0,0,0,0
0,-0.7524053088724167,-0.3407519172674287,0.12396532534084133,-0.5203334185963199,-1.1461099029422814,-0.5537699686162918,0,0,0,0,0,0
0,-0.7524053088724167,-0.4081528028729957,0.11838730684090021,-0.20935181343089515,-1.114688540577344,-0.08272161625974692,0,0,0,0,0,0
2,-0.7024092752447672,-0.3407519172674287,-0.9135461156482079,0.10162979173452956,-1.0832671782124061,-0.3524275065846949,0,0,0,0,0,0
1,-0.7024092752447672,-0.3407519172674287,0.8100616008335997,-1.2225499463892138,-1.0047137723000623,-1.2903447020479313,0,0,0,0,0,0
1,-0.7024092752447672,-0.27335103166186175,-0.7908297086495032,1.4157778651755175,-0.9575817287526558,1.5315598706953624,0,0,0,0,0,0
0,-0.7024092752447672,-0.27335103166186175,-0.8466098936489144,1.7668861290719644,-0.9104496852052494,1.9547597098793061,0,0,0,0,0,0
2,-0.652413241617146,-0.20595014605633308,-1.2705392996444398,1.4559045239065398,-0.8790283228403118,1.126539915642816,0,0,0,0,0,0
0,-0.6024172079894964,-0.1385492604507661,-0.16609163665609716,-0.37989011303774045,-0.8004749169279678,-0.5240424732476264,0,0,0,0,0,0
1,-0.6024172079894964,-0.1385492604507661,-0.3445882286542132,0.6734346786516008,-0.7690535545630302,0.8838536696232487,0,0,0,0,0,0
0,-0.6024172079894964,-0.07114837484523745,-0.5453968946520936,0.1618197798310635,-0.7219215110156237,-0.0021139918541538253,0,0,0,0,0,0
0,-0.652413241617146,-0.07114837484523745,-0.7517835791499152,0.7135613373826232,-0.6905001486506862,0.6044838905398412,0,0,0,0,0,0
2,-0.6024172079894964,-0.07114837484523745,-0.4059464321535655,0.4627697203137324,-0.6590787862857486,0.5314111560494722,0,0,0,0,0,0
1,-0.652413241617146,-0.1385492604507661,-0.5788650056517404,0.8840996369894685,-0.5805253803734046,0.987075774829097,0,0,0,0,0,0
2,-0.652413241617146,-0.20595014605633308,0.8825758413328343,-1.021916652734101,-0.5333933368259982,-0.9219003584588781,0,0,0,0,0,0
1,-0.652413241617146,-0.27335103166186175,1.1112745998304205,-1.272708269802992,-0.45483993091365416,-1.2283192150113977,0,0,0,0,0,0
2,-0.7024092752447672,-0.3407519172674287,-0.6625352831508573,1.0446062719135587,-0.40770788736624775,1.1381660153166997,0,0,0,0,0,0
1,-0.7524053088724167,-0.3407519172674287,-0.021063155657627917,-0.018750184458538297,-0.32915448145390375,0.11045804836368724,0,0,0,0,0,0
0,-0.7024092752447672,-0.27335103166186175,0.9829801743317745,-1.16235995829268,-0.28202243790649734,-1.104837282103802,0,0,0,0,0,0
0,-0.7024092752447672,-0.3407519172674287,-0.31112011765456643,0.3223264147551537,-0.25060107554155975,0.40210145672306974,0,0,0,0,0,0
1,-0.7524053088724167,-0.4081528028729957,-0.09915541465680366,-0.24947847216191754,-0.21917971317662216,-0.2874292700112948,0,0,0,0,0,0
2,-0.7524053088724167,-0.4081528028729957,0.19090154734013484,-0.399953442403252,-0.17204766962921575,-0.32760553850458923,0,0,0,0,0,0
2,-0.7524053088724167,-0.4081528028729957,-0.696003394150504,0.6734346786516008,-0.09349426371687174,0.5952026329098881,0,0,0,0,0,0
0,-0.7524053088724167,-0.47555368847852436,0.28572786183913396,-0.6106184007411204,-0.014940857804527726,-0.5951529968225713,0,0,0,0,0,0
0,-0.7524053088724167,-0.47555368847852436,0.4698024723371911,-0.6908717182031652,0.016480504560409875,-0.6127834618976502,0,0,0,0,0,0
2,-0.8024013425000663,-0.47555368847852436,0.865841785833011,-0.9115683412237894,0.04790186692534748,-0.7478522502608214,0,0,0,0,0,0
1,-0.8024013425000663,-0.5429545740840913,0.3247739913387218,-0.6507450594721428,0.12645527283769148,-0.6345443809496962,0,0,0,0,0,0
0,-0.7524053088724167,-0.47555368847852436,-0.37805633965385993,0.4728013849964882,0.1735873163850979,0.5677218690393824,0,0,0,0,0,0
1,-0.7524053088724167,-0.47555368847852436,0.06818514034143008,-0.530365083279075,0.2050086787500355,-0.6031293841937668,0,0,0,0,0,0
2,-0.7524053088724167,-0.47555368847852436,-0.6569572646509162,1.034574607230803,0.2521407222974419,1.1291692782694838,0,0,0,0,0,0
1,-0.8024013425000663,-0.47555368847852436,-0.2386058771553318,0.5630863671412888,0.3306941282097859,0.8094564427649704,0,0,0,0,0,0
0,-0.8024013425000663,-0.5429545740840913,0.8546857488331286,-1.021916652734101,0.4563795776695363,-0.9365188297787819,0,0,0,0,0,0
0,-0.8024013425000663,-0.61035545968962,-0.4003684136536244,0.252104761975864,0.48780094003447394,0.2335377280336216,0,0,0,0,0,0
0,-0.8024013425000663,-0.5429545740840913,0.6259869903355426,-1.1523282936099244,0.5192223023994115,-1.2669649589906615,0,0,0,0,0,0
0,-0.8523973761276875,-0.61035545968962,-0.6792693386506806,2.0578044048718778,0.5506436647643491,2.5274603987093602,0,0,0,0,0,0
0,-0.9023934097553371,-0.677756345295187,-0.7015814126504452,1.506062847320318,0.5820650271292868,1.741251540172085,0,0,0,0,0,0
1,-0.9023934097553371,-0.677756345295187,-0.5453968946520936,0.42264306158271003,0.6134863894942243,0.36546697893211477,0,0,0,0,0,0
1,-0.9023934097553371,-0.677756345295187,-1.0362625226469127,1.034574607230803,0.6606184330416307,0.7935919675137707,0,0,0,0,0,0
0,-0.9523894433829583,-0.677756345295187,-0.20513776615568505,0.0915981270517738,0.7077504765890371,0.1436979012709599,0,0,0,0,0,0
0,-0.9023934097553371,-0.677756345295187,0.3972882318379565,-0.8313150237617443,0.7391718389539748,-0.8761415999112033,0,0,0,0,0,0
1,-0.9023934097553371,-0.61035545968962,-0.7127374496503274,0.5831496965067996,0.7705932013189124,0.4568667633725367,0,0,0,0,0,0
0,-0.8523973761276875,-0.61035545968962,-0.8466098936489144,1.2352079008859156,0.8177252448663187,1.2335392768608537,0,0,0,0,0,0
